"Variables ->","L_GDP","L_GDP_BAR","L_GDP_GAP","DLA_GDP","D4L_GDP","DLA_GDP_BAR","CUM_L_GDP_GAP","L_GDP_SM","D4_GDP_SM","MCI","L_CPI","DLA_CPI","D4L_CPI","D4L_CPI_TAR","D4L_CPI_DEV","L_CPIXFE","DLA_CPIXFE","D4L_CPIXFE","RMC","D4L_CPI_NOSUBY","E_DLA_CPI","E_DLA_CPIXFE","D4L_MB","D4L_VEL","PM_D4L_MB","L_S","DLA_S","D4L_S","DLA_S_DEV","L_S_TAR","DLA_S_TAR","D4L_S_TAR","L_Z","L_Z_BAR","L_Z_GAP","DLA_Z","D4L_Z","DLA_Z_BAR","PREM","SHKN_PREM","RS","RR","RR_BAR","RR_GAP","RSNEUTRAL","REM_GDP","L_CPI_RW","DLA_CPI_RW","D4L_CPI_RW","L_GDP_RW_GAP","RS_RW","RR_RW","RR_RW_BAR","RR_RW_GAP","RS_EXTERNAL","SHK_L_GDP_GAP","SHK_DLA_GDP_BAR","SHK_D4L_CPI_TAR","SHK_DLA_CPIXFE","SHK_D4L_CPI_NOSUBY","SHK_L_S","SHK_DLA_S_TAR","SHK_DLA_Z_BAR","SHK_RS","SHK_RR_BAR","SHK_D4L_VEL","SHK_D4L_MB","SHK_REM_GDP","SHK_PREM","SHK_L_GDP_RW_GAP","SHK_RS_RW","SHK_DLA_CPI_RW","SHK_RR_RW_BAR","b1","b2","b3","b5","b4","b6","a1","a2","a3","e1","h2","h3","f1","f2","f3","h1","g1","g2","g3","g4","j1","j2","rho_DLA_GDP_BAR","rho_D4L_CPI_NOSUBY","rho_D4L_CPI_TAR","rho_D4L_VEL","rho_SHKN_PREM","rho_DLA_Z_BAR","rho_RR_BAR","rho_REM_GDP","rho_L_GDP_RW_GAP","rho_RS_RW","rho_RR_RW_BAR","rho_DLA_CPI_RW","rho_PM_D4L_MB","ss_D4L_CPI_TAR","ss_RR_BAR","ss_DLA_Z_BAR","ss_DLA_GDP_BAR","ss_DLA_CPI_RW","ss_RR_RW_BAR","ss_REM_GDP","ss_D4L_MB","ttrend","std_SHK_L_GDP_GAP","std_SHK_DLA_GDP_BAR","std_SHK_D4L_CPI_TAR","std_SHK_DLA_CPIXFE","std_SHK_D4L_CPI_NOSUBY","std_SHK_L_S","std_SHK_DLA_S_TAR","std_SHK_DLA_Z_BAR","std_SHK_RS","std_SHK_RR_BAR","std_SHK_D4L_VEL","std_SHK_D4L_MB","std_SHK_REM_GDP","std_SHK_PREM","std_SHK_L_GDP_RW_GAP","std_SHK_RS_RW","std_SHK_DLA_CPI_RW","std_SHK_RR_RW_BAR"
"2019Q1",1.17530937e+03,1.17570004e+03,-3.90670715e-01,1.01998581e+01,3.76784294e+00,3.21469869e+00,-8.43358433e+01,4.69437537e+03,3.61351233e+00,-1.83884137e+00,4.93526499e+02,5.73424242e+00,4.08639286e+00,4.00000000e+00,-5.08754646e-01,5.55682806e+02,2.02829984e+00,2.30038849e+00,9.19192698e-03,1.78600438e+00,2.44840557e+00,2.44840557e+00,1.25284181e+01,-2.53073980e+00,2.14344245e+00,2.04370453e+02,4.28760742e-02,4.69205219e+00,8.42695623e+00,-1.42394341e+01,6.43059734e-01,4.63923454e-01,1.32263402e+02,1.31854347e+02,4.09054569e-01,-4.97058268e+00,1.96440766e+00,-5.43140154e-01,1.75988309e+00,1.34670881e-02,2.75000000e+00,-9.02783879e-01,9.82484213e-01,-1.88526809e+00,4.39051465e+00,4.35879534e+00,4.83575755e+02,-2.98515891e+00,-4.27256049e-01,7.24032811e-01,2.43000000e+00,5.41515891e+00,1.69678930e-02,5.39819102e+00,5.53454094e+00,9.56182544e-01,1.25082022e-02,0.00000000e+00,-1.99277228e-01,1.92231379e+00,-3.02463073e-01,-6.76749421e-02,1.92784310e-01,-5.03639499e-02,-3.52901164e-03,6.31620293e-03,4.07001467e-01,-1.75307445e-01,-2.82063347e-02,1.77605416e-01,9.65655687e-02,-1.95301220e+00,-2.84091946e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.60000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2019Q2",1.17706840e+03,1.17649756e+03,5.70839496e-01,7.03611466e+00,3.86957364e+00,3.19007382e+00,-8.37650038e+01,4.69824495e+03,3.49138797e+00,-4.38158112e+00,4.95215836e+02,6.75735091e+00,4.68835859e+00,4.00000000e+00,8.84092803e-02,5.56306341e+02,2.49413841e+00,2.25452383e+00,-2.01098716e-02,2.43383476e+00,2.83621071e+00,2.83621071e+00,1.00759745e+01,-2.49077814e+00,-9.72735854e-01,2.03761767e+02,-2.43474197e+00,3.03806768e+00,-6.00183660e-01,-1.40628101e+01,7.06495799e-01,5.87126578e-01,1.31095979e+02,1.31707038e+02,-6.11059239e-01,-4.66969004e+00,-2.75269841e-01,-5.89234806e-01,2.00454333e+00,-2.52625825e-02,2.75000000e+00,-1.47355276e+00,9.72356489e-01,-2.44590925e+00,5.08406347e+00,4.54269325e+00,4.83640553e+02,2.59190336e-01,-1.05881369e+00,1.05469404e+00,2.40000000e+00,2.14080966e+00,-2.37977734e-01,2.37878740e+00,5.80405752e+00,7.34109266e-01,-7.32402083e-02,0.00000000e+00,-4.15742484e-02,1.02414150e+00,-8.50719481e-01,-5.55582810e-02,1.91664875e-01,-1.12243819e-01,-1.28391676e-02,3.54367578e-02,-2.47314557e+00,7.11011426e-02,-3.19961265e-02,4.75467796e-01,-1.31036266e-04,1.74880158e+00,-3.26434378e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.70000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2019Q3",1.17701742e+03,1.17728303e+03,-2.65606277e-01,-2.03894806e-01,3.90963996e+00,3.14188829e+00,-8.40306101e+01,4.70215459e+03,3.61905323e+00,1.38580539e-01,4.93706051e+02,-6.03914049e+00,1.78828295e+00,4.00000000e+00,-1.97914126e+00,5.56723702e+02,1.66944511e+00,2.01083559e+00,-7.47781742e-01,-2.22552639e-01,1.79595444e+00,1.79595444e+00,4.96764588e+00,-2.46050437e+00,-3.19078140e+00,2.03916900e+02,6.20533626e-01,1.80737386e+00,-3.14123776e+00,-1.38654561e+01,7.89416090e-01,6.78210776e-01,1.30320835e+02,1.31550792e+02,-1.22995721e+00,-3.10057624e+00,-1.98077960e+00,-6.24984372e-01,2.28968997e+00,-1.72700033e-02,2.75000000e+00,9.28701347e-01,9.58392007e-01,-2.96906597e-02,2.75927030e+00,4.68641080e+00,4.83127637e+02,-2.05166476e+00,-1.77731787e+00,1.68873562e+00,1.90000000e+00,3.95166476e+00,-4.99181040e-01,4.45084580e+00,5.39192102e+00,-1.69395003e-01,-1.00996957e-01,0.00000000e+00,-3.47937038e-01,-2.14357841e+00,-1.12741721e-01,-2.07002824e-02,1.94487314e-01,4.68967481e-02,-1.82436980e-02,3.16312262e-02,-2.50986631e+00,3.28700985e-02,-4.63871202e-03,8.44980381e-01,-4.38609512e-01,-2.83309799e+00,-3.70424011e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.80000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2019Q4",1.17700408e+03,1.17807250e+03,-1.06841518e+00,-5.33492898e-02,4.24468218e+00,3.15788630e+00,-8.50990252e+01,4.70639927e+03,3.94793468e+00,4.18195586e+00,4.95441761e+02,6.94284040e+00,3.34882331e+00,4.00000000e+00,-8.77484023e-01,5.57207798e+02,1.93638526e+00,2.03206716e+00,-1.07760069e+00,1.31675615e+00,2.22375778e+00,2.22375778e+00,5.19162012e+00,-2.43961851e+00,-4.84150388e+00,2.04363824e+02,1.78769279e+00,4.09013038e-03,-1.68882464e-01,-1.36479682e+01,8.69951738e-01,7.52230840e-01,1.30294178e+02,1.31380964e+02,-1.08678621e+00,-1.06628461e-01,-3.21186936e+00,-6.79312432e-01,2.60264879e+00,-3.50073553e-03,2.75000000e+00,-3.70247271e-01,9.46123032e-01,-1.31637030e+00,3.94053124e+00,4.52813081e+00,4.83138153e+02,4.20640167e-02,-1.18389233e+00,1.83617229e+00,1.55000000e+00,1.50793598e+00,-7.65177851e-01,2.27311383e+00,5.28606346e+00,-1.65850289e-01,-4.50242190e-02,0.00000000e+00,-2.80087734e-02,1.49241695e+00,1.34198485e-01,-1.81143166e-03,1.70074490e-01,-9.48853773e-03,-1.87098919e-02,2.66996161e-02,-2.60795690e+00,-2.67604038e-01,5.13426611e-03,4.85183794e-01,-3.17473388e-01,8.78229347e-01,-4.13875605e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.90000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2020Q1",1.17609460e+03,1.17887857e+03,-2.78396784e+00,-3.63793529e+00,7.85233821e-01,3.22427536e+00,-8.78829931e+01,4.70718450e+03,3.20228240e+00,5.80900751e+00,4.95279429e+02,-6.49327877e-01,1.75293073e+00,4.00000000e+00,-3.75442883e+00,5.57704699e+02,1.98760058e+00,2.02189234e+00,-2.99054734e+00,-2.68961607e-01,6.29788536e-01,6.29788536e-01,-7.10588199e-01,-2.43082864e+00,-5.67958140e+00,2.03821298e+02,-2.17010191e+00,-5.49154365e-01,9.17741049e-01,-1.34168179e+01,9.24601183e-01,8.22616203e-01,1.28000223e+02,1.31197350e+02,-3.19712685e+00,-9.17582069e+00,-4.26317886e+00,-7.34458151e-01,2.90724444e+00,1.49446084e-04,2.75000000e+00,1.40648652e+00,9.34206739e-01,4.72279785e-01,1.52891474e+00,4.54526072e+00,4.81883623e+02,-5.01811821e+00,-1.69213215e+00,-3.15531651e-02,8.00000000e-02,5.09811821e+00,-1.03189368e+00,6.13001189e+00,3.61136843e+00,-3.26801454e-01,8.09288040e-03,0.00000000e+00,1.02298400e+00,-1.30827724e+00,-6.27491068e-01,-6.66702209e-03,1.60390492e-01,1.88691080e-01,-2.02564482e-02,1.76780264e-02,-2.29052868e+00,-9.38719024e-02,1.89981385e-03,-1.50049100e+00,-1.37575985e+00,-5.64756302e+00,-4.53962149e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.00000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2020Q2",1.16794612e+03,1.17971063e+03,-1.17645051e+01,-3.25939191e+01,-9.12227462e+00,3.32822988e+00,-9.96474982e+01,4.69806223e+03,-4.56796653e-02,1.20922214e+01,4.97576776e+02,9.18938574e+00,2.36093944e+00,4.00000000e+00,-7.81476919e+00,5.58157718e+02,1.81207603e+00,1.85137675e+00,-9.64044317e+00,5.09562696e-01,-2.64140761e+00,-2.64140761e+00,1.04482982e+00,-2.53338175e+00,5.19778325e+00,2.04136807e+02,1.26203569e+00,3.75040048e-01,-3.09470309e+00,-1.31812149e+01,9.42411844e-01,8.81595214e-01,1.23496678e+02,1.31013060e+02,-7.51638125e+00,-1.80141783e+01,-7.59930093e+00,-7.37160712e-01,3.17889517e+00,2.44088901e-02,2.00000000e+00,8.24138598e-01,9.18163080e-01,-9.40244818e-02,-1.34228933e+00,4.39351090e+00,4.77517589e+02,-1.74641380e+01,-6.12296423e+00,-8.75643614e+00,8.00000000e-02,1.75441380e+01,-1.29306711e+00,1.88372051e+01,4.25541438e+00,-2.92252512e+00,5.69710471e-02,0.00000000e+00,3.21953247e+00,7.21854092e-01,6.02024912e-02,-3.46162450e-02,2.03833869e-01,-1.67558646e-01,-2.62284558e-02,-9.23710809e-02,9.17349023e+00,-2.62570055e-01,2.43341670e-02,-8.73119361e+00,2.33581343e-01,-1.45514552e+01,-4.87893701e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.10000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2020Q3",1.17566749e+03,1.18059289e+03,-4.92539953e+00,3.08854741e+01,-1.34993240e+00,3.52905188e+00,-1.04572898e+02,4.69671230e+03,-1.36057276e+00,6.74738530e+00,4.98552259e+02,3.90193381e+00,4.84620802e+00,4.00000000e+00,1.45629346e+00,5.58702391e+02,2.17869554e+00,1.97868935e+00,-4.58045842e+00,2.86751866e+00,3.29420939e+00,3.29420939e+00,1.05329254e+01,-2.51003234e+00,4.42661740e+00,2.04374339e+02,9.50127011e-01,4.57438395e-01,3.19623844e-01,-1.29795331e+01,8.06727193e-01,8.85922989e-01,1.26618794e+02,1.30854311e+02,-4.23551732e+00,1.24884626e+01,-3.70204122e+00,-6.34993145e-01,3.32000159e+00,-4.62947493e-03,1.75000000e+00,-2.83147787e+00,9.26184565e-01,-3.75766243e+00,5.93529481e+00,5.23709913e+00,4.80946846e+02,1.37170311e+01,-2.18079026e+00,-1.80226523e+00,9.00000000e-02,-1.36270311e+01,-1.54068424e+00,-1.20863469e+01,4.95060598e+00,2.34285832e+00,1.71552366e-01,0.00000000e+00,-3.37064091e-01,2.46532083e+00,-1.23133546e-01,-2.01186878e-01,3.08262939e-01,-3.44284695e-01,-4.64686945e-03,1.84356135e-02,7.88169122e-01,7.31159442e-01,-1.68339200e-02,5.20288368e+00,-1.39994701e-01,2.53419277e+01,-5.12991057e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.20000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2020Q4",1.17913825e+03,1.18145587e+03,-2.31762046e+00,1.38830385e+01,2.13416454e+00,3.45192216e+00,-1.06890518e+02,4.69884646e+03,-1.88820217e+00,-3.00218917e+00,5.00152728e+02,6.40187271e+00,4.71096610e+00,4.00000000e+00,7.00729560e-01,5.59303712e+02,2.40528092e+00,2.09591327e+00,-2.25341266e+00,2.61505283e+00,3.05465333e+00,3.05465333e+00,1.00185619e+01,-2.45455650e+00,6.18874798e-01,2.05290302e+02,3.66385409e+00,9.26478719e-01,1.43399818e-01,-1.28082077e+01,6.85301856e-01,8.39760519e-01,1.28510154e+02,1.30699359e+02,-2.18920485e+00,7.56544125e+00,-1.78402379e+00,-6.19808595e-01,3.50092073e+00,-1.92594971e-02,1.75000000e+00,-2.67673765e+00,9.13078288e-01,-3.58981594e+00,5.44338980e+00,5.23525106e+00,4.82523564e+02,6.30686809e+00,-6.14589241e-01,-1.30550902e+00,9.00000000e-02,-6.21686809e+00,-1.76204611e+00,-4.45482198e+00,5.09394495e+00,8.75807953e-01,-7.21792733e-02,0.00000000e+00,-2.11984221e-01,3.51720347e-01,5.05787544e-01,-2.10312290e-01,2.37953669e-01,-1.22409716e-01,-2.45329070e-02,5.39990803e-02,-2.47975738e+00,-1.05334817e-01,-1.69447596e-02,1.36303161e-01,-5.52397926e-02,-3.89505370e+00,-5.23383135e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.30000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2021Q1",1.18055750e+03,1.18228520e+03,-1.72769532e+00,5.67701440e+00,4.46290196e+00,3.31731383e+00,-1.08618213e+02,4.70330936e+03,-9.68785131e-01,-4.12637390e+00,5.00956806e+02,3.21631323e+00,5.67737637e+00,4.00000000e+00,3.61637402e+00,5.60237709e+02,3.73598950e+00,2.53301050e+00,-7.86801119e-01,3.14436587e+00,5.43396134e+00,5.43396134e+00,9.79524414e+00,-2.40124113e+00,-2.84627532e+00,2.04794051e+02,-1.98500687e+00,9.72752479e-01,2.97855223e+00,-1.26773554e+01,5.23409253e-01,7.39462537e-01,1.30684759e+02,1.30530666e+02,1.54093078e-01,8.69841801e+00,2.68453589e+00,-6.74773716e-01,3.64842754e+00,-7.32078638e-02,1.75000000e+00,-4.17032981e+00,8.88513157e-01,-5.05884297e+00,8.03559343e+00,5.54570839e+00,4.86128417e+02,1.44194144e+01,4.24479391e+00,-5.73730686e-01,7.00000000e-02,-1.43494144e+01,-1.94207160e+00,-1.24073428e+01,5.46457035e+00,-5.86882898e-02,-1.42800799e-01,0.00000000e+00,-5.35899953e-01,1.08030468e+00,-7.29775532e-01,-2.61080889e-01,1.70282116e-01,-3.05598943e-01,-3.80206123e-02,6.00046569e-02,-3.27948768e+00,2.06950989e-01,-6.35781153e-02,4.70676532e-01,-1.73603050e-01,9.40460673e+00,-5.14808322e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.40000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2021Q2",1.18216491e+03,1.18309108e+03,-9.26169424e-01,6.42961611e+00,1.42187858e+01,3.22351255e+00,-1.09544383e+02,4.71752815e+03,4.86647996e+00,-3.20080620e+00,5.01409597e+02,1.81116304e+00,3.83282070e+00,4.00000000e+00,3.44896721e+00,5.60804220e+02,2.26604491e+00,2.64650272e+00,1.04614704e+00,1.18631798e+00,5.34731248e+00,5.34731248e+00,1.38981170e+01,-2.34935046e+00,-6.52783988e+00,2.04424667e+02,-1.47753473e+00,2.87859874e-01,-2.50841612e+00,-1.25794489e+01,3.91625754e-01,6.01766014e-01,1.33350825e+02,1.30332362e+02,3.01846349e+00,1.06642655e+01,9.85414683e+00,-7.93216199e-01,3.82773178e+00,-1.00226857e-01,1.75000000e+00,-2.62501773e+00,8.73657353e-01,-3.49867509e+00,7.03118725e+00,5.79776161e+00,4.89730378e+02,1.44078451e+01,1.22127897e+01,3.78759777e-01,8.00000000e-02,-1.43278451e+01,-2.06413797e+00,-1.22637071e+01,5.00441556e+00,1.05138150e-01,-1.24931005e-01,0.00000000e+00,-2.53625750e+00,-1.29553001e+00,-6.21891953e-01,-2.37706555e-01,9.78344468e-02,-2.76362909e-01,-3.21139667e-02,6.64279685e-02,-4.53544715e+00,1.51837728e-01,-6.36229254e-02,8.37744326e-01,-1.42193968e-01,3.71425503e+00,-4.83492965e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.50000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2021Q3",1.18340190e+03,1.18388557e+03,-4.83664941e-01,4.94797370e+00,7.73441067e+00,3.17795577e+00,-1.10028048e+02,4.72526256e+03,7.13756573e+00,-7.68396503e+00,5.02157523e+02,2.99170736e+00,3.60526409e+00,4.00000000e+00,3.38149759e+00,5.61662563e+02,3.43337207e+00,2.96017185e+00,2.30954700e+00,6.45092236e-01,5.91095848e+00,5.91095848e+00,6.87343186e+00,-2.34315684e+00,-6.80939973e+00,2.04620086e+02,7.81675436e-01,2.45746980e-01,-1.86916048e+00,-1.24879645e+01,3.65937585e-01,4.91568612e-01,1.35173051e+02,1.30070292e+02,5.10275895e+00,7.28890235e+00,8.55425677e+00,-1.04827947e+00,4.10884053e+00,-8.10921671e-02,1.75000000e+00,-2.59576254e+00,8.73314532e-01,-3.46907707e+00,7.23746301e+00,6.07015926e+00,4.92215528e+02,9.94059898e+00,1.12686816e+01,6.26571802e-01,8.00000000e-02,-9.86059898e+00,-2.11301790e+00,-7.74758108e+00,5.04466627e+00,-5.42984336e-01,-9.26702374e-02,0.00000000e+00,-1.24189430e+00,-2.91268544e-01,-3.11149786e-02,-1.12502859e-01,-5.81161587e-02,-2.92854000e-01,-1.99006627e-02,2.83692389e-02,-2.23991182e+00,1.74853928e-01,-3.09787384e-02,3.23563981e-01,-9.60700053e-02,-7.44892598e-01,-4.28372347e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.60000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2021Q4",1.18387265e+03,1.18468758e+03,-8.14929864e-01,1.88298622e+00,4.73439761e+00,3.20804592e+00,-1.10842978e+02,4.72999696e+03,7.78762400e+00,-8.58399444e-01,5.03174426e+02,4.06760927e+00,3.02169822e+00,4.00000000e+00,4.30722540e+00,5.63096085e+02,5.73408870e+00,3.79237379e+00,2.92419692e+00,-7.70675569e-01,7.80958282e+00,7.80958282e+00,6.14823000e+00,-2.37551441e+00,-3.98338024e+00,2.04503381e+02,-4.66818331e-01,-7.86921124e-01,4.15737852e-01,-1.23996057e+01,3.53435240e-01,4.08601958e-01,1.36399530e+02,1.29736206e+02,6.66332371e+00,4.90591756e+00,7.88937585e+00,-1.33634148e+00,4.34059129e+00,-7.20718035e-02,1.75000000e+00,-2.45247790e+00,8.88235558e-01,-3.34071345e+00,8.33517153e+00,6.24269308e+00,4.94992234e+02,1.11068246e+01,1.24686708e+01,1.74008912e+00,8.00000000e-02,-1.10268246e+01,-2.07977698e+00,-8.94704760e+00,5.30850870e+00,-7.01434330e-01,-2.47861890e-02,0.00000000e+00,-5.99442642e-01,-1.27984687e+00,-3.00147093e-01,-5.86490896e-02,-1.32741214e-01,-3.51815527e-01,-4.68988491e-03,-9.27026210e-03,7.83199569e-01,7.78775102e-02,-3.15257199e-02,1.23883168e+00,-1.10943390e-01,3.54840530e+00,-3.53485734e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.70000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2022Q1",1.18527783e+03,1.18550830e+03,-2.30465684e-01,5.62075106e+00,4.72033177e+00,3.28289433e+00,-1.11073443e+02,4.73471729e+03,7.85198145e+00,-2.09972883e+00,5.05043276e+02,7.47540267e+00,4.08647058e+00,4.00000000e+00,6.15973468e+00,5.65189251e+02,8.37266271e+00,4.95154210e+00,4.01263632e+00,-8.65071513e-01,1.00979387e+01,1.00979387e+01,8.22775843e+00,-2.39533960e+00,-2.97438353e+00,2.04102376e+02,-1.60401913e+00,-6.91674189e-01,-8.20253572e-01,-1.23128807e+01,3.46899988e-01,3.64474642e-01,1.37591315e+02,1.29335577e+02,8.25573832e+00,4.76713959e+00,6.90655624e+00,-1.60251886e+00,4.48641978e+00,-6.26415614e-02,1.75000000e+00,-4.47671460e+00,9.20520445e-01,-5.39723504e+00,1.04902168e+01,6.23982953e+00,4.98678190e+02,1.47438214e+01,1.25497725e+01,6.68951920e-01,2.00000000e-01,-1.45438214e+01,-1.96115311e+00,-1.25826683e+01,5.65284766e+00,4.21350142e-01,2.50994401e-02,0.00000000e+00,-3.08228598e-01,-2.56777286e-01,-5.80297367e-01,-1.33623658e-02,-1.57868316e-01,-4.94010858e-01,1.49837512e-02,-1.50090980e-03,-1.86017360e-01,-9.56910123e-02,-2.66056597e-02,-7.23119378e-01,-3.75130871e-02,6.36904422e+00,-2.63183124e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.80000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
